Simulation results for substrates contain 70-nodes
state; 1-success, 2-rejected by pre-matching, 3-rejected by node mapping, 4-rejected by edge mapping

req	state	 maptime
4717   	3   	0.001262
4718   	3   	0.001448
4719   	3   	0.001554
4720   	3   	0.001686
4721   	3   	0.002038
4722   	3   	0.001766
4723   	3   	0.001918
4724   	3   	0.001907
4725   	1   	0.012662
4726   	4   	0.018368
4727   	4   	0.027827
4728   	3   	0.000300
4729   	3   	0.000364
4730   	3   	0.000429
4731   	3   	0.000482
4732   	3   	0.000513
4733   	3   	0.000713
4734   	3   	0.000757
4735   	3   	0.000696
4736   	3   	0.001148
4737   	3   	0.000996
4738   	3   	0.000981
4739   	3   	0.001066
4740   	3   	0.001298
4741   	3   	0.001384
4742   	3   	0.001285
4743   	3   	0.001437
4744   	3   	0.002028
4745   	3   	0.001722
4746   	3   	0.001987
4747   	3   	0.002704
4748   	3   	0.002061
4749   	3   	0.002644
4750   	4   	0.003824
4751   	3   	0.000169
4752   	3   	0.000184
4753   	3   	0.000262
4754   	3   	0.000311
4755   	3   	0.000327
4756   	3   	0.000508
4757   	3   	0.000529
4758   	3   	0.000604
4759   	3   	0.000635
4760   	3   	0.000640
4761   	3   	0.000882
4762   	3   	0.000978
4763   	3   	0.000863
4764   	3   	0.001184
4765   	3   	0.001097
4766   	3   	0.001335
4767   	3   	0.001461
4768   	3   	0.001507
4769   	3   	0.002159
4770   	3   	0.001663
4771   	3   	0.001687
4772   	3   	0.001975
4773   	3   	0.001912
4774   	3   	0.002315
4775   	4   	0.002757
4776   	1   	0.104328
4777   	3   	0.000303
4778   	3   	0.000238
4779   	3   	0.000277
4780   	3   	0.000374
4781   	3   	0.000487
4782   	3   	0.000563
4783   	3   	0.000790
4784   	3   	0.000665
4785   	3   	0.000721
4786   	3   	0.000846
4787   	3   	0.000981
4788   	3   	0.001028
4789   	3   	0.000986
4790   	3   	0.001177
4791   	3   	0.001214
4792   	3   	0.001448
4793   	3   	0.001429
4794   	3   	0.001593
4795   	3   	0.001497
4796   	3   	0.002392
4797   	3   	0.001854
4798   	3   	0.002145
4799   	3   	0.002036
4800   	4   	0.018286
4801   	4   	0.216248
4802   	3   	0.000294
4803   	3   	0.000243
4804   	3   	0.000338
4805   	3   	0.000349
4806   	3   	0.000461
4807   	3   	0.000510
4808   	3   	0.000608
4809   	3   	0.000663
4810   	3   	0.000840
4811   	3   	0.000732
4812   	3   	0.000864
4813   	3   	0.000936
4814   	3   	0.001219
4815   	3   	0.001378
4816   	3   	0.001212
4817   	3   	0.001348
4818   	3   	0.001258
4819   	3   	0.001592
4820   	3   	0.001704
4821   	3   	0.001724
4822   	3   	0.001883
4823   	3   	0.002209
4824   	3   	0.002546
4825   	4   	0.008406
4826   	3   	0.000154
4827   	3   	0.026376
4828   	3   	0.000309
4829   	3   	0.000331
4830   	3   	0.000426
4831   	3   	0.000453
4832   	3   	0.000541
4833   	3   	0.000690
4834   	3   	0.000636
4835   	3   	0.000805
4836   	3   	0.001064
4837   	3   	0.001186
4838   	3   	0.000968
4839   	3   	0.001065
4840   	3   	0.001097
4841   	3   	0.001666
4842   	3   	0.001266
4843   	3   	0.001190
4844   	3   	0.001439
4845   	3   	0.001467
4846   	3   	0.001714
4847   	3   	0.001584
4848   	3   	0.002126
4849   	3   	0.002171
4850   	1   	0.024128
4851   	3   	0.000208
4852   	4   	0.237039
4853   	3   	0.000324
4854   	3   	0.000272
4855   	3   	0.000386
4856   	3   	0.000425
4857   	3   	0.000673
4858   	3   	0.000474
4859   	3   	0.000677
4860   	3   	0.000864
4861   	3   	0.000694
4862   	3   	0.000845
4863   	3   	0.000864
4864   	3   	0.001043
4865   	3   	0.001185
4866   	3   	0.001321
4867   	3   	0.001366
4868   	3   	0.001309
4869   	3   	0.001581
4870   	3   	0.001493
4871   	3   	0.001536
4872   	3   	0.001781
4873   	3   	0.002045
4874   	3   	0.002314
4875   	4   	0.004728
4876   	4   	0.039236
4877   	3   	0.000268
4878   	3   	0.000254
4879   	3   	0.000342
4880   	3   	0.000463
4881   	3   	0.000544
4882   	3   	0.000602
4883   	3   	0.000518
4884   	3   	0.000820
4885   	3   	0.000751
4886   	3   	0.000758
4887   	3   	0.000864
4888   	3   	0.000854
4889   	3   	0.001014
4890   	3   	0.001003
4891   	3   	0.001162
4892   	3   	0.001802
4893   	3   	0.001422
4894   	3   	0.001394
4895   	3   	0.001540
4896   	3   	0.002123
4897   	3   	0.001952
4898   	3   	0.002021
4899   	3   	0.002091
4900   	4   	0.063128
4901   	4   	0.083820
4902   	4   	0.236038
4903   	3   	0.000329
4904   	3   	0.000390
4905   	3   	0.000419
4906   	3   	0.000436
4907   	3   	0.000543
4908   	3   	0.000650
4909   	3   	0.000732
4910   	3   	0.000763
4911   	3   	0.000918
4912   	3   	0.000851
4913   	3   	0.000888
4914   	3   	0.001036
4915   	3   	0.001207
4916   	3   	0.001709
4917   	3   	0.001488
4918   	3   	0.002253
4919   	3   	0.001455
4920   	3   	0.001706
4921   	3   	0.001958
4922   	3   	0.001702
4923   	3   	0.001795
4924   	3   	0.002138
4925   	1   	0.009962
4926   	3   	0.000129
4927   	3   	0.000219
4928   	3   	0.000286
4929   	3   	0.000368
4930   	3   	0.000451
4931   	3   	0.000507
4932   	3   	0.000543
4933   	3   	0.000530
4934   	3   	0.000658
4935   	3   	0.000683
4936   	3   	0.000770
4937   	3   	0.000978
4938   	3   	0.001100
4939   	3   	0.001226
4940   	3   	0.001080
4941   	3   	0.001151
4942   	3   	0.001472
4943   	3   	0.001553
4944   	3   	0.001965
4945   	3   	0.001526
4946   	3   	0.001883
4947   	3   	0.001645
4948   	3   	0.001962
4949   	3   	0.001775
4950   	1   	0.008702
4951   	4   	0.004494
4952   	4   	0.308782
4953   	3   	0.000325
4954   	3   	0.000304
4955   	3   	0.000374
4956   	3   	0.000431
4957   	3   	0.000524
4958   	3   	0.000779
4959   	3   	0.000630
4960   	3   	0.000815
4961   	3   	0.000812
4962   	3   	0.000923
4963   	3   	0.000855
4964   	3   	0.001082
4965   	3   	0.001088
4966   	3   	0.001271
4967   	3   	0.001400
4968   	3   	0.001408
4969   	3   	0.001584
4970   	3   	0.001631
4971   	3   	0.002112
4972   	3   	0.002408
4973   	3   	0.002514
4974   	3   	0.002218
4975   	1   	0.009168
4976   	3   	0.000170
4977   	4   	0.092060
4978   	3   	0.000308
4979   	3   	0.000219
4980   	3   	0.000411
4981   	3   	0.000461
4982   	3   	0.000561
4983   	3   	0.000792
4984   	3   	0.000648
4985   	3   	0.000830
4986   	3   	0.000793
4987   	3   	0.000780
4988   	3   	0.001002
4989   	3   	0.001074
4990   	3   	0.001161
4991   	3   	0.001368
4992   	3   	0.001179
4993   	3   	0.001294
4994   	3   	0.001516
4995   	3   	0.001447
4996   	3   	0.001867
4997   	3   	0.001789
4998   	3   	0.001718
4999   	3   	0.002273

VECT_SIZE:  	0
num of sub: 	10
nod per sub:	70
tot req:    	5000
success:    	321
PM reject:  	0
node Fail:  	3880
edge Fail:  	799
tot Fail:   	4679
